ASIN,category,image,price,rating,title,url
B09T8WM5TT,dress,https://m.media-amazon.com/images/I/514T7MrfePL._AC_UL320_.jpg,36.99,4.1,Shift Dress for Women V Neck Short Sleeves Solid Color Casual Flowy Summer Dresses(S-2XL),https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0C73YJ7G3,dress,https://m.media-amazon.com/images/I/617ox1RCa6L._AC_UL320_.jpg,42.99,3.3,"Women Floral Corset Dress, Boho Summer Spaghetti Straps Square Neck Casual Midi Dress Flowy Slit Bustier Dresses",https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0BZ4H5GNB,dress,https://m.media-amazon.com/images/I/61qtApZWMpL._AC_UL320_.jpg,38.89,4.3,Women Sexy Long Sleeve Printed Sheer Mesh Bodycon Midi Dress See Through Slim Fit Party Clubwear Night Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B09XDK99N1,dress,https://m.media-amazon.com/images/I/618urL49DrL._AC_UL320_.jpg,34.99,4.1,Women Spaghetti Strap Midi Satin Dresses Tie Front Backless Split Hollow Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0CXDJTRYZ,dress,https://m.media-amazon.com/images/I/518Zp00XEqL._AC_UL320_.jpg,19.99,4.3,Womens Short Sleeve Crew Neck Tiered Flowy Swing Midi Dresses with Pockets,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B09ZKNJ2MP,dress,https://m.media-amazon.com/images/I/61hyrl2cJ5L._AC_UL320_.jpg,32.99,4.1,Spring Summer Dress for Women Casual Ruffle Short Sleeve Wrap V-Neck Dress with Pockets,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B09NQB2BJC,dress,https://m.media-amazon.com/images/I/51uv03npswL._AC_UL320_.jpg,46.99,4.2,Women's Sexy Spaghetti Straps Cocktail Dresses for Wedding Guest Ruched V-Neck Bodycon Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0D4M9XD6S,dress,https://m.media-amazon.com/images/I/51Zy2kt+hRL._AC_UL320_.jpg,37.99,4.7,Women's Fall Long Sleeve Striped Sweater Dress Bodycon Square Neck Ribbed Knit Slit Midi Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0D8KDYMJ9,dress,https://m.media-amazon.com/images/I/51gvuiLFrKL._AC_UL320_.jpg,29.99,4.7,Women Casual Long Sleeve Cutout Twist Front Side Slit Ribbed Knit Party Bodycon Midi Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B09FY14D18,dress,https://m.media-amazon.com/images/I/71WYsyFoQ0L._AC_UL320_.jpg,27.99,4.2,Women Sexy Dresses Bodycon Church 3/4 Sleeve African Print Pencil Party Office Dress Work with Split,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0C5T2BMYG,dress,https://m.media-amazon.com/images/I/61G97lXwEAL._AC_UL320_.jpg,49.99,4.2,Women's Summer Casual V Neck Ruffle Sleeve Smocked High Waist Midi Dress with Pockets,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B091Y31DKR,dress,https://m.media-amazon.com/images/I/71Bo28XcJcL._AC_UL320_.jpg,30.99,4.1,Womens White Dresses Short Sleeve V Neck Ruffle Cute Sun Dress Chiffon Flowy Shift Mini Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0D3PFCYT5,dress,https://m.media-amazon.com/images/I/813Z1dvQA+L._AC_UL320_.jpg,43.99,4.1,Women Fall Dresses 2024 Casual Long Sleeve V Neck Maxi Dresses Floral Boho Long Dress Wedding Guest Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0CG9GST5M,dress,https://m.media-amazon.com/images/I/61jU7gA1ETL._AC_UL320_.jpg,43.99,4.3,Women's Tie Dye Cowl Neck Split Hem Bodycon Cami Dress Backless Long Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0BN1XY114,dress,https://m.media-amazon.com/images/I/61nDophWb8L._AC_UL320_.jpg,53.99,4.3,Women's Sexy V Neck Ruched Bodycon Mini Dress Puff Long Sleeve Cocktail Wedding Party Short Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B09L7MHHRF,dress,https://m.media-amazon.com/images/I/71lAKrcK6uL._AC_UL320_.jpg,34.99,4.1,Women's Glitter Sleeveless Ruched Party Clubwear Bodycon Mini Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B094Y46HNG,dress,https://m.media-amazon.com/images/I/61kqez62VYL._AC_UL320_.jpg,29.99,4.1,Women's Ruched Bust Spaghetti Strap Mini Cami Bodycon Short Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=17&crid=1WVQDRLF5ACTM&qid=1727930802&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_16
B0CP637Y6H,dress,https://m.media-amazon.com/images/I/61KEAJAk7lL._AC_UL320_.jpg,38.79,4.3,Womens 2024 Summer Dress Short/Long Sleeve Fall Dresses Business Casual Outfits A-Line Ruffle Sundress with Pockets,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0CP5Q54NJ,dress,https://m.media-amazon.com/images/I/71ULxPH+5SL._AC_UL320_.jpg,38.99,4.2,Women Casual Summer Dresses Short Sleeve Striped Midi Dresses Decorative Button Ribbed Knit Dresses Party Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0BF9C5JY5,dress,https://m.media-amazon.com/images/I/51g6QWGs7KL._AC_UL320_.jpg,35.99,4.2,Church Dresses for Women 3/4 Sleeve Bodycon Ruffle Vintage Wear to Work Pencil Midi Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0CK26S56Z,dress,https://m.media-amazon.com/images/I/61gzxBlQqQL._AC_UL320_.jpg,69.9,4.2,Women's Danica Strapless Midi Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0D1MYNM9G,dress,https://m.media-amazon.com/images/I/71aDeJbSWPL._AC_UL320_.jpg,59.99,4.2,Women Sequin Dress Cocktail One Shoulder Sleeveless Sparkly Tie Waist Party Mini Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0BWYBNGCN,dress,https://m.media-amazon.com/images/I/71+rIMq-EWL._AC_UL320_.jpg,38.99,4.0,Women's Ruffle Hem Sleeveless Tank Dress Round Neck Casual Smock Summer Mini Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0D9482C96,dress,https://m.media-amazon.com/images/I/61ofo2nRxdL._AC_UL320_.jpg,27.09,4.1,Fall Dresses for Women 2024 Striped Color Block Long Sleeve Crewneck Side Splits Casual Loose Long Maxi Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B09PJBV2CJ,dress,https://m.media-amazon.com/images/I/611BVi7sjPL._AC_UL320_.jpg,36.99,4.3,Womens V Neck Casual Dresses Summer Loose High Waist Ruffle Pleated Cute Mini Short Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0CMC274L1,dress,https://m.media-amazon.com/images/I/61nlf6cWFTL._AC_UL320_.jpg,35.98,3.9,Womens Summer Dresses 2024 Short Sleeve V Neck Drawstring Casual Ruffle A-Line Swing Mini Babydoll Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0D81655HF,dress,https://m.media-amazon.com/images/I/61FWOHy7gdL._AC_UL320_.jpg,37.99,4.5,Women's 2024 Long Sleeve Tie Dye Dress Bodycon Mock Neck Mesh Ruched Cocktail Maxi Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B09FJMRRV9,dress,https://m.media-amazon.com/images/I/61hjEMJ86TL._AC_UL320_.jpg,25.99,4.2,Women's Sexy Bodycon Cut Out Ruched Backless Spaghetti Strap Mini Club Party Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0CMPS122K,dress,https://m.media-amazon.com/images/I/51f6MdunQ4L._AC_UL320_.jpg,19.99,3.1,Women's Floral Square Neck Puff Short Sleeve Mini Dress High Waist Summer Boho Short Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=17&crid=1WVQDRLF5ACTM&qid=1727930802&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_16
B0CQ4QZ5XX,dress,https://m.media-amazon.com/images/I/61IyX6VPyuL._AC_UL320_.jpg,29.99,4.2,Summer Dress Casual Womens Fashion Short Sleeve Maxi Dress T Shirt Dress Striped Long Color Block Maxi Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0C26CC92M,dress,https://m.media-amazon.com/images/I/616Fi1sH0IL._AC_UL320_.jpg,58.05,4.4,Women's Flutter Sleeve Faux Wrap with Hardware,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0CQ8K495D,dress,https://m.media-amazon.com/images/I/51Z-Rrx3suL._AC_UL320_.jpg,39.99,4.0,Women's Bodycon Pencil Dress Church Teacher Office Modest Business Wear to Work Sheath Suiting Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0CQP74S5V,dress,https://m.media-amazon.com/images/I/61zJ1fkC4NL._AC_UL320_.jpg,9.99,3.8,Halter Dresses for Women 2024 Summer Casual Sleeveless Trendy Ombre Short Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B08XQX3SSM,dress,https://m.media-amazon.com/images/I/714Io18547L._AC_UL320_.jpg,23.94,4.1,Women's Fleece Blouson Sleeve Crewneck Sweatshirt Dress (Available in Plus Size),https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B0CFXDH98X,dress,https://m.media-amazon.com/images/I/81xyy2aedBL._AC_UL320_.jpg,48.98,4.4,Women's Floral Chiffon Long Sleeve Mini Dress Flowy A-Line Wrap Neck Tie Back Short Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=17&crid=1WVQDRLF5ACTM&qid=1727930802&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_16
B0CZDKV5LW,dress,https://m.media-amazon.com/images/I/61iRfYqW5-L._AC_UL320_.jpg,37.99,4.0,Women's Sexy Ruched Bodycon Midi Dresses Elegant Sleeveless Backless Ruffle Hem Cocktail Party Tank Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=15&crid=1WVQDRLF5ACTM&qid=1727930799&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_14
B0D8VY4S29,dress,https://m.media-amazon.com/images/I/71psi1P+THL._AC_UL320_.jpg,29.99,4.3,Women's Casual Long Sleeve V Neck Tiered Swing Flowy Loose A-line Cute Mini Short Fall Dress 2024,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B082KX9MW1,dress,https://m.media-amazon.com/images/I/71F4MPUdwGL._AC_UL320_.jpg,33.99,4.3,Women's Summer Formal Wedding Guest Dresses Spaghetti Strap Halter Neck Slit Casual Boho Long Flowy Beach Maxi Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=8&crid=1WVQDRLF5ACTM&qid=1727930788&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_7
B09PDKY8KT,dress,https://m.media-amazon.com/images/I/71Gg5BU7CcL._AC_UL320_.jpg,41.88,4.0,Womens 2024 Fall Dress Elegant Off The Shoulder V Neck Long Sleeve Ruffle Flowy Mini Short Skater Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0C976WMLL,dress,https://m.media-amazon.com/images/I/71xZMl68JjL._AC_UL320_.jpg,35.99,4.3,Fall and Winter Tunic Dress with Pockets Long Sleeve Crew Neck Buttons Side,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B08LNMBTDR,dress,https://m.media-amazon.com/images/I/6165o86SzkL._AC_UL320_.jpg,29.99,4.2,Women's Short Sleeve V Neck Wrap Dress Summer Casual Floral Sundress with Pockets,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0923SCNC5,dress,https://m.media-amazon.com/images/I/81vZzErU+aS._AC_UL320_.jpg,34.99,4.1,Women's Chiffon Floral Print V Neck Casual Mini Boho Ruffle Swing Dress MY068,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0CZNPZQMP,dress,https://m.media-amazon.com/images/I/71Ngjxwss2L._AC_UL320_.jpg,35.99,4.3,Women's Fall Short Dress Ribbed Knit Crewneck Long Sleeve A Line Flowy Casual Elegant Cute Going Out Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0CB32KKJK,dress,https://m.media-amazon.com/images/I/71Nu+dGXkeL._AC_UL320_.jpg,25.99,4.4,Women's Sexy Sleeveless Bodycon Dress Ruffle Hem Ribbed Knit Sweater Slim Fit Ruched Stretchy Tank Mini Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0D14VWY5W,dress,https://m.media-amazon.com/images/I/71O7+lAHTLL._AC_UL320_.jpg,31.99,3.7,Women's Mini Dress V Neck Tropical Short Sleeve Loose Fit Ruffled Short Summer Beach Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=15&crid=1WVQDRLF5ACTM&qid=1727930799&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_14
B0D874XPH1,dress,https://m.media-amazon.com/images/I/61SV279JNFL._AC_UL320_.jpg,32.99,4.3,Women's Casual Long Sleeve Midi Dress 2024 Fall Crewneck A Line Tiered Flowy Loose Trendy Dresses with Pockets,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0BGP6MDXT,dress,https://m.media-amazon.com/images/I/71MYLmQnpGL._AC_UL320_.jpg,25.99,4.0,Women 2024 Casual Button Down Summer Fall Dresses Long Sleeve Crew Neck Solid High Waist Short Tunic Mini Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0D3LPGLJL,dress,https://m.media-amazon.com/images/I/71xa4BaeFYL._AC_UL320_.jpg,46.98,4.5,Women's Fall Dresses 2024 Long Sleeve Flowy Casual Floral Maxi Dress Crew Neck Smocked Tiered Long Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0CFQ54DSZ,dress,https://m.media-amazon.com/images/I/71WL2Ux4pmL._AC_UL320_.jpg,9.44,3.6,Women's Ruffle Hem Sleeveless Tank Dress Round Neck Casual Allover Print Ruffle Hem Smock Summer Mini Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B08PK3KCTS,dress,https://m.media-amazon.com/images/I/51XXU+v1ZkL._AC_UL320_.jpg,35.99,4.2,Women’s Casual Bodycon Tie Waist Cap Sleeve Cotton T Shirt Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B07QN6JCW2,dress,https://m.media-amazon.com/images/I/61jsOJKCQLL._AC_UL320_.jpg,31.99,4.4,Women's Casual Summer Ruffle Sleeve V-Neck Button Down A-Line Swing Party Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B09PTLBG3K,dress,https://m.media-amazon.com/images/I/51pfQ4+PPLL._AC_UL320_.jpg,39.99,4.3,Women's 2024 Summer Boho One Shoulder Sleeveless Solid Color Ruffle Beach Party Tiered Midi Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0C2CRDTYJ,dress,https://m.media-amazon.com/images/I/71T0zn6JgLL._AC_UL320_.jpg,42.99,3.5,Womens Sweetheart V Neck Floral Midi Dress Short Puff Sleeve Side Split Smocked Back Casual Solid Dress for Summer,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0BBRHQV6J,dress,https://m.media-amazon.com/images/I/71u2Xray0mL._AC_UL320_.jpg,53.99,4.1,Women Casual Long Sleeve Dress Fall Dresses 2024 Solid Color Relaxed Fit Smocked Tiered Flowy Boho Long Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0D7CML6XH,dress,https://m.media-amazon.com/images/I/51OcJ4bQA9L._AC_UL320_.jpg,37.99,4.7,Women's 2024 Fall Long Sleeve Square Neck Bodycon Maxi Dresses Ribbed Knit Long Sweater Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0CQR9V1KN,dress,https://m.media-amazon.com/images/I/71pvJ03JYhL._AC_UL320_.jpg,45.99,4.0,Women Summer Dresses Casual Sleeveless Maxi Dresses Cute Floral Long Dress Wedding Guest Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0D6B2P39S,dress,https://m.media-amazon.com/images/I/71Da1AUQUCL._AC_UL320_.jpg,40.99,4.5,Women's 2024 Long Sleeve Striped Sweater Dress V Neck Collared Slit Casual Knit Maxi Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0B3CJK6VZ,dress,https://m.media-amazon.com/images/I/61zO+EqCwzL._AC_UL320_.jpg,37.99,4.1,Women's Sexy Strapless Party Dress Sweetheart Neck Off Shoulder Sleeveless Mini Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0CBX5RN1J,dress,https://m.media-amazon.com/images/I/514jl1QacjL._AC_UL320_.jpg,33.99,4.6,Women's Sexy Crew Neck Lounge Long Dress Elegant Long Sleeve Ribbed Bodycon Maxi Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0CCBRKQXM,dress,https://m.media-amazon.com/images/I/61lksCxMBRL._AC_UL320_.jpg,12.0,4.1,Women's Relaxed Pocket T-Shirt Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0CNTGRH3N,dress,https://m.media-amazon.com/images/I/71OmG8Ixi+L._AC_UL320_.jpg,29.99,4.1,Women's 2024 Summer Sleeveless Halter Neck Ruffle Hem Split Flowy Swing Long Midi Dress with Belt,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0D4YCZGY6,dress,https://m.media-amazon.com/images/I/51JsMjR-YiL._AC_UL320_.jpg,37.99,4.1,Women's Long Sleeve Mock Neck Midi Dress Bodycon Ruched Slit Cocktail Wedding Guest Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0CVVQNF9W,dress,https://m.media-amazon.com/images/I/714fa4vC78L._AC_UL320_.jpg,31.99,4.3,Women's Strapless Tube Ruched Waist Cute A Line Flowy Ruffle Hem Mini Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
B0CP24KVXS,dress,https://m.media-amazon.com/images/I/81oW3s1heEL._AC_UL320_.jpg,19.78,4.1,Women's Casual Sundress with Pockets Summer Boho Beach Dress Floral T-Shirts Dress V Neck Loose Tank Dresses,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=15&crid=1WVQDRLF5ACTM&qid=1727930799&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_14
B0BS3HBNHW,dress,https://m.media-amazon.com/images/I/71bJaG7lpAL._AC_UL320_.jpg,56.99,4.3,Women's 2024 Summer Sleeveless Halter Neck Ruffle Tiered Layed Chiffon Flowy Swing Long Midi Dress,https://www.amazon.com/s?k=dress&i=fashion&rh=n%3A7141123011&dc&page=9&crid=1WVQDRLF5ACTM&qid=1727930790&rnid=85457740011&sprefix=dress%2Caps%2C105&ref=sr_pg_8
